id;name;stock;price;image
1;Pepe Spring Sugar;1200;1500;assets/products/redbull-zero.webp
2;2 Redbull Zero;10;1500;assets/products/redbull-zero.webp
3;3 Sprite Zero;140;900;assets/products/redbull-zero.webp
4;4 Redbull Zero;10;1500;assets/products/redbull-zero.webp
5;5 Sprite Zero;140;900;assets/products/redbull-zero.webp
6;6 Redbull Zero;10;1500;assets/products/redbull-zero.webp
7;7 Sprite Zero;140;900;assets/products/redbull-zero.webp
8;8 Redbull Zero;10;1500;assets/products/redbull-zero.webp
9;9 Sprite Zero;140;900;assets/products/redbull-zero.webp
10;10 Redbull Zero;10;1500;assets/products/redbull-zero.webp
11;11 Sprite Zero;140;900;assets/products/redbull-zero.webp
12;12 Sprite Zero;140;900;assets/products/redbull-zero.webp
